index,sample_index,filename,model,target_key,source_text,target_text,ocr_predicted_text,ACC,NED,CER,noise_standard_deviation,noise_seed,generation_seed,source_path,input_path,mask_path,output_path
51,6,04781.png,self_prompting_sd35_version2,special_2,facia,iarC@,facia,0.0,0.19999999999999996,0.8,2.0150682314076747,4010,3054,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/04781.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0006_04781.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/04781.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_2/0006.png
52,6,04781.png,self_prompting_sd35_version2,special_3,facia,Yy_L$,facia,0.0,0.0,1.0,2.0150682314076747,4010,3055,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/04781.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0006_04781.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/04781.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_3/0006.png
53,6,04781.png,self_prompting_sd35_version2,special_4,facia,&uP,facia,0.0,0.0,1.6666666666666667,2.0150682314076747,4010,3056,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/04781.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0006_04781.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/04781.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_4/0006.png
54,6,04781.png,self_prompting_sd35_version2,special_5,facia,&$$&C,facia,0.0,0.0,1.0,2.0150682314076747,4010,3057,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/04781.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0006_04781.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/04781.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_5/0006.png
55,6,04781.png,self_prompting_sd35_version2,special_6,facia,*@+*=,facia,0.0,0.0,1.0,2.0150682314076747,4010,3058,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/04781.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0006_04781.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/04781.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_6/0006.png
56,7,01459.png,self_prompting_sd35_version2,case_upper,bites,YSOLK,seseesssss,0.0,0.0,2.0,8.627726823178984,4011,3059,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/01459.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0007_01459.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/01459.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/case_upper/0007.png
57,7,01459.png,self_prompting_sd35_version2,case_lower,bites,ysolk,seee,0.0,0.19999999999999996,0.8,8.627726823178984,4011,3060,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/01459.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0007_01459.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/01459.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/case_lower/0007.png
58,7,01459.png,self_prompting_sd35_version2,special_1,bites,oDRsr,sesee,0.0,0.0,1.0,8.627726823178984,4011,3061,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/01459.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0007_01459.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/01459.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_1/0007.png
59,7,01459.png,self_prompting_sd35_version2,special_2,bites,*MAGH,seseeeeses,0.0,0.0,2.0,8.627726823178984,4011,3062,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/01459.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0007_01459.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/01459.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_2/0007.png
60,7,01459.png,self_prompting_sd35_version2,special_3,bites,",Kqb+",sete,0.0,0.0,1.0,8.627726823178984,4011,3063,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/01459.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0007_01459.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/01459.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_3/0007.png
61,7,01459.png,self_prompting_sd35_version2,special_4,bites,mC*,sesee,0.0,0.0,1.6666666666666667,8.627726823178984,4011,3064,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/01459.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0007_01459.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/01459.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_4/0007.png
62,7,01459.png,self_prompting_sd35_version2,special_5,bites,",n,?=",sestttssss,0.0,0.0,2.0,8.627726823178984,4011,3065,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/01459.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0007_01459.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/01459.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_5/0007.png
63,7,01459.png,self_prompting_sd35_version2,special_6,bites,:+!=;,sott,0.0,0.0,1.0,8.627726823178984,4011,3066,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/01459.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0007_01459.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/01459.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_6/0007.png
64,8,36077.png,self_prompting_sd35_version2,case_upper,meton,SYGUZ,melon,0.0,0.0,1.0,9.471375779649403,4012,3067,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/36077.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0008_36077.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/36077.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/case_upper/0008.png
65,8,36077.png,self_prompting_sd35_version2,case_lower,meton,syguz,meton,0.0,0.0,1.0,9.471375779649403,4012,3068,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/36077.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0008_36077.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/36077.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/case_lower/0008.png
66,8,36077.png,self_prompting_sd35_version2,special_1,meton,fQGvb,thiid,0.0,0.0,1.0,9.471375779649403,4012,3069,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/36077.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0008_36077.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/36077.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_1/0008.png
67,8,36077.png,self_prompting_sd35_version2,special_2,meton,"LR,hJ",metch,0.0,0.0,1.0,9.471375779649403,4012,3070,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/36077.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0008_36077.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/36077.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_2/0008.png
68,8,36077.png,self_prompting_sd35_version2,special_3,meton,S-rY#,metor,0.0,0.0,1.0,9.471375779649403,4012,3071,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/36077.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0008_36077.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/36077.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_3/0008.png
69,8,36077.png,self_prompting_sd35_version2,special_4,meton,"oK,",meton,0.0,0.0,1.6666666666666667,9.471375779649403,4012,3072,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/36077.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0008_36077.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/36077.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_4/0008.png
70,8,36077.png,self_prompting_sd35_version2,special_5,meton,*!B:?,metor,0.0,0.0,1.0,9.471375779649403,4012,3073,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/36077.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0008_36077.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/36077.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_5/0008.png
71,8,36077.png,self_prompting_sd35_version2,special_6,meton,?@&=&,metoh,0.0,0.0,1.0,9.471375779649403,4012,3074,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/36077.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0008_36077.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/36077.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_6/0008.png
72,9,20512.png,self_prompting_sd35_version2,case_upper,debus,LSDYC,debut,0.0,0.0,1.0,4.489815310055955,4013,3075,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/20512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0009_20512.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/20512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/case_upper/0009.png
73,9,20512.png,self_prompting_sd35_version2,case_lower,debus,lsdyc,debus,0.0,0.0,1.0,4.489815310055955,4013,3076,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/20512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0009_20512.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/20512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/case_lower/0009.png
74,9,20512.png,self_prompting_sd35_version2,special_1,debus,QWOLg,debug,0.0,0.19999999999999996,0.8,4.489815310055955,4013,3077,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/20512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0009_20512.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/20512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_1/0009.png
75,9,20512.png,self_prompting_sd35_version2,special_2,debus,B*Ool,debus,0.0,0.0,1.0,4.489815310055955,4013,3078,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/20512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0009_20512.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/20512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_2/0009.png
76,9,20512.png,self_prompting_sd35_version2,special_3,debus,?PmM.,denus,0.0,0.0,1.0,4.489815310055955,4013,3079,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/20512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0009_20512.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/20512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_3/0009.png
77,9,20512.png,self_prompting_sd35_version2,special_4,debus,%Ek,debus,0.0,0.0,1.6666666666666667,4.489815310055955,4013,3080,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/20512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0009_20512.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/20512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_4/0009.png
78,9,20512.png,self_prompting_sd35_version2,special_5,debus,"@J-;,",debus,0.0,0.0,1.0,4.489815310055955,4013,3081,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/20512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0009_20512.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/20512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_5/0009.png
79,9,20512.png,self_prompting_sd35_version2,special_6,debus,".,&$*",dsbus,0.0,0.0,1.0,4.489815310055955,4013,3082,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/20512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0009_20512.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/20512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_6/0009.png
80,10,42627.png,self_prompting_sd35_version2,case_upper,queue,TGNMB,quiue,0.0,0.0,1.0,8.959690541930598,4014,3083,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/42627.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0010_42627.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/42627.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/case_upper/0010.png
81,10,42627.png,self_prompting_sd35_version2,case_lower,queue,tgnmb,tuque,0.0,0.19999999999999996,0.8,8.959690541930598,4014,3084,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/42627.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0010_42627.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/42627.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/case_lower/0010.png
82,10,42627.png,self_prompting_sd35_version2,special_1,queue,TgTqQ,quque,0.0,0.0,1.0,8.959690541930598,4014,3085,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/42627.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0010_42627.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/42627.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_1/0010.png
83,10,42627.png,self_prompting_sd35_version2,special_2,queue,FOGb*,tuque,0.0,0.0,1.0,8.959690541930598,4014,3086,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/42627.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0010_42627.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/42627.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_2/0010.png
84,10,42627.png,self_prompting_sd35_version2,special_3,queue,"=d,VO",queue,0.0,0.0,1.0,8.959690541930598,4014,3087,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/42627.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0010_42627.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/42627.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_3/0010.png
85,10,42627.png,self_prompting_sd35_version2,special_4,queue,F%m,quqque,0.0,0.0,2.0,8.959690541930598,4014,3088,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/42627.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0010_42627.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/42627.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_4/0010.png
86,10,42627.png,self_prompting_sd35_version2,special_5,queue,%M:.=,quque,0.0,0.0,1.0,8.959690541930598,4014,3089,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/42627.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0010_42627.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/42627.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_5/0010.png
