index,sample_index,filename,model,target_key,source_text,target_text,ocr_predicted_text,ACC,NED,CER,noise_standard_deviation,noise_seed,generation_seed,source_path,input_path,mask_path,output_path
853,6,04781.png,self_prompting_sd35,special_4,facia,&uP,facia,0.0,0.0,1.6666666666666667,2.0150682314076747,4010,3056,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/04781.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0006_04781.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/04781.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_4/0006.png
854,6,04781.png,self_prompting_sd35,special_5,facia,&$$&C,fade,0.0,0.0,1.0,2.0150682314076747,4010,3057,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/04781.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0006_04781.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/04781.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_5/0006.png
855,6,04781.png,self_prompting_sd35,special_6,facia,*@+*=,facia,0.0,0.0,1.0,2.0150682314076747,4010,3058,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/04781.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0006_04781.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/04781.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_6/0006.png
856,7,01459.png,self_prompting_sd35,case_upper,bites,YSOLK,sesee,0.0,0.0,1.0,8.627726823178984,4011,3059,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/01459.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0007_01459.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/01459.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_upper/0007.png
857,7,01459.png,self_prompting_sd35,case_lower,bites,ysolk,sene,0.0,0.19999999999999996,0.8,8.627726823178984,4011,3060,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/01459.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0007_01459.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/01459.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_lower/0007.png
858,7,01459.png,self_prompting_sd35,special_1,bites,oDRsr,soserttsss,0.0,0.19999999999999996,1.6,8.627726823178984,4011,3061,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/01459.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0007_01459.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/01459.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_1/0007.png
859,7,01459.png,self_prompting_sd35,special_2,bites,*MAGH,sene,0.0,0.0,1.0,8.627726823178984,4011,3062,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/01459.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0007_01459.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/01459.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_2/0007.png
860,7,01459.png,self_prompting_sd35,special_3,bites,",Kqb+",seee,0.0,0.0,1.0,8.627726823178984,4011,3063,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/01459.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0007_01459.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/01459.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_3/0007.png
861,7,01459.png,self_prompting_sd35,special_4,bites,mC*,aettsssss,0.0,0.0,3.0,8.627726823178984,4011,3064,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/01459.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0007_01459.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/01459.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_4/0007.png
862,7,01459.png,self_prompting_sd35,special_5,bites,",n,?=",sene,0.0,0.0,1.0,8.627726823178984,4011,3065,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/01459.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0007_01459.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/01459.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_5/0007.png
863,7,01459.png,self_prompting_sd35,special_6,bites,:+!=;,setttsssss,0.0,0.0,2.0,8.627726823178984,4011,3066,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/01459.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0007_01459.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/01459.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_6/0007.png
864,8,36077.png,self_prompting_sd35,case_upper,meton,SYGUZ,mette,0.0,0.0,1.0,9.471375779649403,4012,3067,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/36077.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0008_36077.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/36077.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_upper/0008.png
865,8,36077.png,self_prompting_sd35,case_lower,meton,syguz,thetch,0.0,0.0,1.2,9.471375779649403,4012,3068,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/36077.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0008_36077.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/36077.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_lower/0008.png
866,8,36077.png,self_prompting_sd35,special_1,meton,fQGvb,maiin,0.0,0.0,1.0,9.471375779649403,4012,3069,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/36077.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0008_36077.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/36077.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_1/0008.png
867,8,36077.png,self_prompting_sd35,special_2,meton,"LR,hJ",metch,0.0,0.0,1.0,9.471375779649403,4012,3070,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/36077.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0008_36077.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/36077.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_2/0008.png
868,8,36077.png,self_prompting_sd35,special_3,meton,S-rY#,erston,0.0,0.0,1.2,9.471375779649403,4012,3071,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/36077.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0008_36077.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/36077.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_3/0008.png
869,8,36077.png,self_prompting_sd35,special_4,meton,"oK,",tetth,0.0,0.0,1.6666666666666667,9.471375779649403,4012,3072,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/36077.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0008_36077.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/36077.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_4/0008.png
870,8,36077.png,self_prompting_sd35,special_5,meton,*!B:?,thanks,0.0,0.0,1.2,9.471375779649403,4012,3073,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/36077.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0008_36077.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/36077.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_5/0008.png
871,8,36077.png,self_prompting_sd35,special_6,meton,?@&=&,freth,0.0,0.0,1.0,9.471375779649403,4012,3074,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/36077.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0008_36077.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/36077.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_6/0008.png
872,9,20512.png,self_prompting_sd35,case_upper,debus,LSDYC,debus,0.0,0.0,1.0,4.489815310055955,4013,3075,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/20512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0009_20512.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/20512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_upper/0009.png
873,9,20512.png,self_prompting_sd35,case_lower,debus,lsdyc,debur,0.0,0.0,1.0,4.489815310055955,4013,3076,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/20512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0009_20512.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/20512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_lower/0009.png
874,9,20512.png,self_prompting_sd35,special_1,debus,QWOLg,debuurss,0.0,0.0,1.6,4.489815310055955,4013,3077,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/20512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0009_20512.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/20512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_1/0009.png
875,9,20512.png,self_prompting_sd35,special_2,debus,B*Ool,debus,0.0,0.0,1.0,4.489815310055955,4013,3078,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/20512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0009_20512.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/20512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_2/0009.png
876,9,20512.png,self_prompting_sd35,special_3,debus,?PmM.,debus,0.0,0.0,1.0,4.489815310055955,4013,3079,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/20512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0009_20512.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/20512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_3/0009.png
877,9,20512.png,self_prompting_sd35,special_4,debus,%Ek,debus,0.0,0.0,1.6666666666666667,4.489815310055955,4013,3080,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/20512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0009_20512.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/20512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_4/0009.png
878,9,20512.png,self_prompting_sd35,special_5,debus,"@J-;,",debus,0.0,0.0,1.0,4.489815310055955,4013,3081,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/20512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0009_20512.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/20512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_5/0009.png
879,9,20512.png,self_prompting_sd35,special_6,debus,".,&$*",debus,0.0,0.0,1.0,4.489815310055955,4013,3082,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/20512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0009_20512.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/20512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_6/0009.png
880,10,42627.png,self_prompting_sd35,case_upper,queue,TGNMB,quque,0.0,0.0,1.0,8.959690541930598,4014,3083,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/42627.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0010_42627.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/42627.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_upper/0010.png
881,10,42627.png,self_prompting_sd35,case_lower,queue,tgnmb,tuque,0.0,0.19999999999999996,0.8,8.959690541930598,4014,3084,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/42627.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0010_42627.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/42627.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_lower/0010.png
882,10,42627.png,self_prompting_sd35,special_1,queue,TgTqQ,ququet,0.0,0.0,1.2,8.959690541930598,4014,3085,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/42627.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0010_42627.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/42627.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_1/0010.png
883,10,42627.png,self_prompting_sd35,special_2,queue,FOGb*,queue,0.0,0.0,1.0,8.959690541930598,4014,3086,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/42627.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0010_42627.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/42627.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_2/0010.png
884,10,42627.png,self_prompting_sd35,special_3,queue,"=d,VO",queue,0.0,0.0,1.0,8.959690541930598,4014,3087,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/42627.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0010_42627.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/42627.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_3/0010.png
885,10,42627.png,self_prompting_sd35,special_4,queue,F%m,queue,0.0,0.0,1.6666666666666667,8.959690541930598,4014,3088,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/42627.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0010_42627.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/42627.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_4/0010.png
886,10,42627.png,self_prompting_sd35,special_5,queue,%M:.=,quque,0.0,0.0,1.0,8.959690541930598,4014,3089,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/42627.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0010_42627.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/42627.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_5/0010.png
887,10,42627.png,self_prompting_sd35,special_6,queue,#&_+&,queue,0.0,0.0,1.0,8.959690541930598,4014,3090,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/42627.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0010_42627.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/42627.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_6/0010.png
888,11,05105.png,self_prompting_sd35,case_upper,Infus,IELDW,infus,0.0,0.0,1.0,8.12958664714082,4015,3091,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/05105.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0011_05105.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/05105.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_upper/0011.png
889,11,05105.png,self_prompting_sd35,case_lower,Infus,ieldw,infus,0.0,0.19999999999999996,0.8,8.12958664714082,4015,3092,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/05105.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0011_05105.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/05105.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/case_lower/0011.png
890,11,05105.png,self_prompting_sd35,special_1,Infus,rCUmo,puss,0.0,0.0,1.0,8.12958664714082,4015,3093,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/05105.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0011_05105.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/05105.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_1/0011.png
891,11,05105.png,self_prompting_sd35,special_2,Infus,$GHZB,infuse,0.0,0.0,1.2,8.12958664714082,4015,3094,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/05105.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0011_05105.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/05105.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_2/0011.png
892,11,05105.png,self_prompting_sd35,special_3,Infus,s%yL_,infus,0.0,0.0,1.0,8.12958664714082,4015,3095,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/05105.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0011_05105.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/05105.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/self_prompting_sd35/special_3/0011.png
